GameID,LeagueIndex,Age,HoursPerWeek,TotalHours,APM,SelectByHotkeys,AssignToHotkeys,MinimapAttacks,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilityUsed,MaxTimeStamp
2625,2,17.0,16.0,650.0,806232,761251.0,292789.0,0.00669,276058.0,0.002626736,385815,669936,57.962,0.0002175,59394.0,0.00753,342981.0,32625.0,119540
2626,3,29.0,10.0,366.0,727032,828659.0,191229.0,0.0,127486.0,0.002507224,576752,647458,5.322,0.000191229,16786.0,106238.0,0.0,0.0,47064
2633,4,18.0,8.0,500.0,1547022,2166941.0,491173.0,0.00065,0.00217,0.004810609,218165,358018,55.736,0.000303372,10762.0,0.00433,0.00578,0.0,138444
2635,4,24.0,28.0,600.0,699984,2485712.0,215298.0,0.00587,117435.0,0.002485712,532063,67685,43.701,0.00023487,46974.0,0.00979,0.00391,13701.0,51092
2639,2,23.0,4.0,800.0,637386,483108.0,,0.0,499767.0,0.001849137,536364,892613,64.595,0.000216566,11994.0,116612.0,0.0,0.0,60028
2642,6,19.0,14.0,600.0,1296288,2696456.0,33268.0,175095.0,507774.0,0.005165289,353605,442576,39.898,0.000542793,19611.0,122566.0,0.0,,57112
2644,5,24.0,6.0,700.0,72459,510124.0,0.00981,0.00589,0.00589,0.002295558,283448,828376,58.803,0.000333543,94177.0,0.00981,0.0,21582.0,50968
2646,3,22.0,4.0,400.0,1583544,12498858.0,365597.0,0.0,365597.0,0.003233251,416596,654134,57.668,0.000262773,12682.0,0.00685,0.0,0.0,87528
2649,4,23.0,10.0,300.0,802752,1020534.0,239671.0,0.00876,0.00902,0.003028101,770256,707574,52.834,0.000149472,11597.0,0.00283,469033.0,11313.0,388032
2652,6,20.0,20.0,1260.0,1876308,10865219.0,1191868.0,5844.0,161479.0,0.003852424,2108,457166,65.928,0.000238374,8766.0,0.00461,0.00231,0.00308,130048
2653,4,17.0,30.0,450.0,722124,1692014.0,0.00597,0.0,19906.0,0.002528068,559683,773543,47.874,0.000298591,11147.0,0.00796,0.0,0.00995,50236
2655,4,20.0,6.0,400.0,93567,1805247.0,288412.0,0.00534,373868.0,0.003653222,564575,596608,4.348,0.000213639,17625.0,0.00855,213639.0,16023.0,93616
2656,5,21.0,12.0,450.0,147588,4811516.0,609724.0,119294.0,251842.0,0.004705477,40678,472901,47.268,0.000384391,16038.0,0.00928,0.0,0.0,75444
2657,2,22.0,12.0,100.0,678552,59969.0,176379.0,0.00882,458586.0,0.002575138,34069,763014,47.466,0.000282207,74079.0,0.00882,0.0,0.0,56696
2658,5,17.0,10.0,300.0,1567506,8846831.0,484155.0,0.00066,1166373.0,0.004324384,351837,488448,47.379,0.000286092,96831.0,0.00077,0.0,47315.0,90880
2660,5,22.0,20.0,800.0,1554156,1999004.0,458915.0,0.0,723375.0,0.003764662,366874,465124,76.488,0.000248903,13534.0,0.00544,902274.0,73115.0,128564
2661,2,16.0,42.0,900.0,656202,1309497.0,355841.0,0.0,412776.0,0.00334491,591282,715234,33.957,0.000298907,92519.0,0.00854,0.0,0.00712,70256
2662,2,43.0,10.0,730.0,860586,5424088.0,327968.0,0.00252,45411.0,0.002510217,500606,799598,43.568,0.000252283,63071.0,0.00883,0.0,0.00631,79276
2666,6,21.0,20.0,800.0,1782396,365959.0,431877.0,1488839.0,272764.0,0.004614266,273877,479409,63.793,0.00028413,25685.0,0.00796,0.00341,0.0,87988
2670,6,20.0,24.0,900.0,1565256,5910953.0,740412.0,123402.0,863814.0,0.004948418,2895,420948,54.738,0.000345525,69105.0,0.00617,542969.0,24434.0,81036
2673,5,28.0,20.0,730.0,1115724,2161015.0,314329.0,117874.0,343798.0,0.004115752,451388,503866,47.255,0.000343798,15127.0,0.00982,0.00589,0.00295,101804
2677,1,18.0,2.0,80.0,398712,0.00433,100946.0,0.00577,0.00577,0.002610175,621556,102453,29.282,0.00017305,31726.0,0.00721,0.0,0.0,69344
2679,5,18.0,14.0,800.0,1107012,4516824.0,532784.0,0.00118,0.00533,0.004931212,567308,422569,33.277,0.000313751,43215.0,0.00077,248633.0,46175.0,168924
2682,6,20.0,28.0,900.0,1938072,13859491.0,551678.0,0.0,889439.0,0.005978383,276604,384105,36.196,0.000270209,9007.0,101329.0,0.00901,5179.0,88820
2683,4,23.0,14.0,900.0,827364,2503276.0,529216.0,32761.0,32761.0,0.002780485,352485,711782,49.063,0.000277208,82323.0,0.00924,142804.0,1008.0,119044
2691,6,22.0,6.0,750.0,1544874,3592206.0,29789.0,0.00035,94624.0,0.003925142,281435,502857,64.509,0.000350459,16997.0,122661.0,105138.0,0.00526,57068
2693,6,30.0,28.0,1500.0,1233774,3448523.0,393776.0,310248.0,715956.0,0.004021288,342262,553353,48.813,0.000262517,11575.0,119326.0,0.00716,28638.0,83804
2694,5,18.0,10.0,300.0,1111386,4575707.0,277316.0,0.0,658625.0,0.003050471,641379,671818,54.659,0.000831947,79728.0,103993.0,0.0,0.0,28848
2697,6,20.0,8.0,500.0,241992,14383203.0,412674.0,0.00403,412674.0,0.005757307,179054,299371,52.745,0.000322087,81528.0,0.00503,0.00503,0.00302,99352
2698,5,16.0,10.0,800.0,1165392,1550416.0,109441.0,218882.0,218882.0,0.0038578,278863,576548,53.144,0.000191522,78433.0,0.00547,0.0,0.0,109648
2700,5,18.0,28.0,700.0,1576536,5774837.0,336398.0,0.00841,70083.0,0.004363833,230215,51152,56.039,0.000205577,94378.0,0.00841,31771.0,46722.0,107016
2702,4,19.0,10.0,300.0,927486,2702246.0,365929.0,154816.0,633339.0,0.002969656,558667,766445,49.858,0.000351855,12808.0,0.00985,351855.0,0.00281,71052
2706,5,24.0,8.0,400.0,1476786,3540219.0,421141.0,0.00658,1421352.0,0.00375079,226761,571368,64.561,0.000381659,13029.0,0.00658,0.0,0.0,75984
2709,3,16.0,12.0,650.0,73677,1172241.0,260498.0,0.0,182349.0,0.002813379,400748,708889,49.259,0.000390747,12764.0,0.00521,0.0,67729.0,38388
2712,3,21.0,2.0,200.0,725712,814402.0,171453.0,107158.0,107158.0,0.003514788,491534,629268,37.561,0.000278611,92156.0,0.00857,0.0,0.0,46660
2713,4,21.0,16.0,2700.0,964116,0.0,0.00448,0.00299,0.00746,0.002866356,29822,614167,63.125,0.00028365,86588.0,104503.0,0.0,0.0,66984
2717,3,22.0,20.0,500.0,1105272,1696517.0,107374.0,0.00107,46171.0,0.003017223,419857,733808,63.559,0.000182537,12133.0,0.00644,0.0,0.0,93132
2719,5,21.0,28.0,730.0,1444626,4949502.0,351147.0,0.00334,234098.0,0.004113437,283265,474146,52.846,0.000300983,85279.0,0.00836,0.0,0.0,59804
2721,3,21.0,20.0,100.0,880062,1717493.0,25134.0,0.0,16756.0,0.003518767,825817,601905,43.452,0.000530608,13405.0,0.00838,0.0,0.0,71616
2722,2,18.0,20.0,180.0,918954,102373.0,0.00787,0.00262,49874.0,0.002939941,360721,584643,54.554,0.000367493,94498.0,131247.0,0.0,0.0,38096
2723,4,18.0,8.0,650.0,2098026,8836632.0,255605.0,0.00183,0.00365,0.005239904,164755,362369,58.432,0.000401665,16432.0,109545.0,0.0,0.00073,54772
2726,4,20.0,6.0,150.0,619542,274584.0,128139.0,0.0,29289.0,0.003514681,397906,624792,33.073,0.000366113,60409.0,0.00549,0.0,0.00915,54628
2727,2,20.0,12.0,400.0,1032642,851666.0,0.00722,0.00577,765056.0,0.002988048,393204,668599,62.609,0.00031757,14002.0,0.00866,0.0,0.0,69276
2729,2,24.0,10.0,60.0,717522,1606426.0,21625.0,0.0,262589.0,0.002270621,460274,879184,53.537,0.000432499,19771.0,0.00772,0.0,0.0,64740
2733,6,23.0,36.0,2000.0,124098,5349576.0,357521.0,304555.0,503178.0,0.00503178,459842,438105,35.105,0.000291314,88718.0,0.00662,0.0,0.0,75520
2735,4,20.0,12.0,750.0,717912,15422.0,163567.0,10515.0,233667.0,0.002827367,485643,812397,42.934,0.000198617,65427.0,0.00935,0.0,0.0,85592
2740,2,17.0,8.0,40.0,373692,464329.0,191194.0,0.00273,136567.0,0.001775374,848125,1163692,37.692,0.000327761,57358.0,0.00819,0.0,0.0,36612
2745,6,19.0,24.0,1000.0,140874,8515338.0,516621.0,311754.0,249403.0,0.003643068,39902,522249,50.122,0.000249403,65914.0,0.00624,0.0,0.00713,112268
2748,3,25.0,14.0,500.0,1041798,4128264.0,408026.0,0.00048,0.00036,0.003360215,374337,677571,47.714,0.000288018,12961.0,0.00048,0.0,0.0,83328
2750,5,27.0,6.0,200.0,1434288,9291142.0,504631.0,0.00594,0.00297,0.003057469,358824,547184,59.515,0.000445262,7421.0,118737.0,0.0,23747.0,33688
2754,3,26.0,12.0,800.0,64548,170409.0,225541.0,563853.0,338312.0,0.002455894,423385,755102,43.316,0.000275662,86457.0,0.00752,0.0,0.0,79808
2756,3,27.0,20.0,700.0,52869,342091.0,159642.0,0.0,296479.0,0.002303412,3848,912871,42.574,0.000319285,57015.0,159642.0,0.0,0.00684,43848
2758,6,21.0,24.0,730.0,155502,7781649.0,87108.0,0.00436,333914.0,0.00297619,283922,541073,7.4,0.00021777,62427.0,0.00726,0.0,29036.0,68880
2759,3,22.0,16.0,800.0,852612,1956197.0,334225.0,0.0,176942.0,0.002870399,619931,779315,54.692,0.000324394,96335.0,0.00983,0.0,0.0,101728
2769,5,19.0,14.0,200.0,1097646,233827.0,240704.0,0.00344,366787.0,0.005398652,212511,42879,34.586,0.000252166,97428.0,0.00802,0.0,41264.0,87244
2772,6,20.0,12.0,600.0,2133366,8961864.0,487288.0,0.00424,699153.0,0.005317797,24624,335777,56.215,0.000508475,40254.0,127119.0,0.0,0.0,47200
2773,4,18.0,8.0,400.0,721902,572344.0,0.00981,0.00818,163527.0,0.002698195,249756,723394,49.152,0.000212585,65411.0,114469.0,0.0,0.0,61152
2780,4,27.0,8.0,500.0,97842,2561854.0,276957.0,138479.0,230798.0,0.002584934,34991,578214,59.018,0.000300037,78471.0,115399.0,0.0,0.0,43328
2783,6,23.0,24.0,1400.0,3110094,35170251.0,582437.0,537634.0,462963.0,0.005212067,127931,369857,44.928,0.000283751,74671.0,10454.0,0.0,53763.0,66960
2787,6,16.0,28.0,1500.0,1095564,3678916.0,748254.0,0.00624,831393.0,0.002805953,58,669926,60.148,0.000519621,12263.0,124709.0,0.0,33256.0,48112
2788,6,17.0,20.0,1000.0,137685,1893827.0,207137.0,0.00074,606617.0,0.003476949,279145,526809,66.766,0.000221933,73978.0,103569.0,0.0,0.0,67588
2791,2,34.0,8.0,600.0,73743,1153937.0,169048.0,0.0,492444.0,0.002410772,626667,861951,5.75,0.000198448,74969.0,0.00955,0.00294,0.000735,136056
2792,4,28.0,12.0,100.0,633156,1100548.0,351239.0,643938.0,163911.0,0.002657706,563363,925639,42.026,0.000222451,81956.0,0.00937,0.0,0.0,85412
2794,5,25.0,4.0,830.0,1752924,19475078.0,10812.0,0.00027,527084.0,0.003067899,531327,745551,42.907,0.000202725,62169.0,0.00946,0.0,0.0,73992
2798,5,18.0,8.0,750.0,181881,14282009.0,55572.0,0.00926,444576.0,0.003297273,208588,608764,61.236,0.00027786,12226.0,0.00926,0.0,50015.0,53984
2813,3,18.0,6.0,200.0,529224,83063.0,138438.0,0.0,0.00593,0.002491891,464,719683,37.302,0.000237323,88996.0,0.00989,0.0,0.0,50564
2817,5,29.0,28.0,1000.0,90228,1481704.0,10737.0,0.00215,171792.0,0.002684247,506129,7616,5.872,0.00032211,10737.0,128844.0,0.0,0.0,46568
2819,5,16.0,24.0,500.0,1583616,397001.0,381023.0,307276.0,884956.0,0.004351032,286006,444294,57.853,0.000294985,2409.0,110619.0,159784.0,0.00086,81360
2820,3,18.0,20.0,600.0,796956,1145057.0,158359.0,0.00244,255811.0,0.002704283,644163,737658,52.838,0.000207085,16932.0,0.00975,0.00731,54817.0,82092
2821,6,17.0,28.0,700.0,2148654,11556616.0,602842.0,461752.0,743933.0,0.00438664,194956,413333,64.006,0.000320661,18598.0,0.00898,0.0,0.0,77964
2824,6,21.0,12.0,1000.0,119499,2095244.0,0.00065,0.00942,987526.0,0.003774688,367235,533253,54.191,0.000116944,45803.0,0.00325,0.000325,0.0,307840
2825,4,19.0,8.0,120.0,50838,1412899.0,360151.0,0.00554,110816.0,0.001745346,453548,845714,48.095,0.000360151,10805.0,110816.0,0.0,0.00277,36096
2826,5,21.0,28.0,1200.0,1314936,558317.0,175021.0,367544.0,192523.0,0.003867964,536909,540814,48.507,0.000315038,13477.0,0.00875,0.0,0.0,57136
2829,3,16.0,28.0,3.0,695748,1016455.0,370707.0,0.0,239166.0,0.003623362,573775,694389,33.234,0.000215249,55008.0,0.00837,0.0,49029.0,83624
2830,6,24.0,10.0,550.0,19707,1028481.0,748375.0,256586.0,2416182.0,0.003132484,211781,566143,91.263,0.000235204,18068.0,0.00641,0.0,0.0,93536
2831,4,16.0,24.0,350.0,1293876,400907.0,525971.0,0.0,385712.0,0.003716864,25388,534717,55.629,0.00026883,87662.0,105194.0,257142.0,30389.0,85556
2833,6,20.0,24.0,1100.0,2066238,10933844.0,521166.0,0.00319,170177.0,0.00477558,23875,466281,59.399,0.000350989,19464.0,0.00638,0.0,0.0,94020
2834,5,20.0,8.0,700.0,1112382,334814.0,447524.0,265199.0,248624.0,0.002585693,423742,709487,73.974,0.000314924,22542.0,0.00994,182324.0,0.00663,60332
2835,4,17.0,10.0,350.0,15165,4145681.0,57018.0,0.00238,213817.0,0.004145681,442989,452149,56.246,0.000225696,23045.0,0.00832,142545.0,0.00356,84184
2837,6,24.0,36.0,2000.0,1313226,6835291.0,617284.0,331226.0,376393.0,0.004456489,288542,523108,40.169,0.000346281,90334.0,0.00903,0.0,15056.0,66420
2851,3,17.0,14.0,360.0,1121214,790701.0,177908.0,0.000988,148257.0,0.003172689,431125,698193,67.445,0.000276745,1107.0,0.00791,256978.0,64244.0,101176
2856,5,26.0,8.0,500.0,67332,2098093.0,217984.0,0.0,326975.0,0.002697548,469796,780606,38.687,0.000326975,57221.0,108992.0,0.0,0.00272,36700
2859,6,26.0,12.0,450.0,1366296,3338241.0,469639.0,0.00508,939277.0,0.003985581,348115,576178,54.618,0.000330016,19928.0,101543.0,0.0,0.0,78784
2865,2,17.0,6.0,800.0,714978,162754.0,283587.0,443875.0,382225.0,0.00244131,616244,892727,49.091,0.000197278,78911.0,0.00863,0.0,0.0,81104
2867,5,20.0,20.0,70.0,984912,2556991.0,509231.0,0.00542,0.00065,0.003640461,331821,593929,45.595,0.000249198,11593.0,0.00867,0.00975,42255.0,92296
2868,5,26.0,8.0,800.0,164571,3381806.0,497877.0,0.00564,16909.0,0.006040281,269159,421586,44.323,0.000253635,14373.0,0.00939,0.00658,0.0,106452
2878,4,24.0,14.0,700.0,722544,2398903.0,561648.0,161831.0,247506.0,0.002513137,476806,956818,46.742,0.000228467,70444.0,0.00571,0.0,0.0,105048
2881,3,32.0,12.0,200.0,523182,1140934.0,406095.0,154703.0,174041.0,0.002281869,467692,88339,39.237,0.000309406,73484.0,116027.0,0.0,0.00058,51712
2885,3,17.0,8.0,125.0,874092,751315.0,187829.0,0.0,532181.0,0.003130478,452121,8476,4.96,0.000281743,81392.0,0.00939,0.0,0.0,31944
2886,6,24.0,56.0,2300.0,165303,8616991.0,691266.0,0.00477,29796.0,0.004612414,299067,429044,48.088,0.000274123,87004.0,0.00834,0.0,0.0,83904
2888,5,19.0,24.0,800.0,1580754,4966318.0,515535.0,103107.0,962332.0,0.00439923,194353,387031,56.836,0.000378059,18731.0,120291.0,0.0,0.0,58192
2889,4,16.0,4.0,1000.0,1183608,5457091.0,489124.0,0.0,0.00671,0.00286761,36094,796923,61.438,0.000239767,59462.0,0.00048,0.0,0.0,104268
2895,3,26.0,10.0,1000.0,729042,3288512.0,133976.0,109617.0,146156.0,0.00261863,510467,789023,41.349,0.000207054,64552.0,0.00731,0.0,0.0,82104
2899,5,19.0,14.0,1000.0,1307874,872754.0,0.00883,0.00883,617792.0,0.003716561,320741,454776,63.588,0.000186318,13631.0,0.00686,0.00588,0.00883,101976
2900,6,21.0,28.0,1500.0,1783326,9789157.0,532618.0,110197.0,211211.0,0.00376506,309535,51961,65.488,0.000247943,1001.0,0.00918,47752.0,20203.0,108896
2904,3,22.0,20.0,800.0,775146,1677363.0,352489.0,0.00486,449728.0,0.002977927,346066,801633,44.245,0.000182322,69282.0,0.00608,109393.0,0.00608,82272
2905,5,25.0,14.0,400.0,884334,17264.0,362544.0,103584.0,586976.0,0.002019888,31931,846154,76.581,0.00017264,11049.0,103584.0,0.00863,15538.0,57924
2906,6,21.0,28.0,1300.0,1038936,3201748.0,39551.0,376676.0,226006.0,0.00276857,24137,660408,62.381,0.000282507,14314.0,0.00753,0.0,0.0,53096
2912,4,28.0,8.0,600.0,636066,1207035.0,445454.0,27302.0,747212.0,0.002500287,473064,869195,45.115,0.000229911,86217.0,100586.0,0.0,17243.0,69592
2913,3,29.0,6.0,1000.0,387666,699612.0,156384.0,0.00823,11523.0,0.002205834,1034157,1118358,30.634,0.000123461,67492.0,0.00576,0.0,0.0,121496
2915,7,22.0,28.0,1250.0,1437066,7279961.0,717743.0,256337.0,225576.0,0.005547125,320741,473567,35.416,0.000348618,10356.0,0.00082,276844.0,0.00615,97528
2916,4,22.0,20.0,750.0,1148028,1190084.0,314362.0,0.00225,426634.0,0.003218467,307786,609302,6.686,0.000224544,7859.0,0.00599,396695.0,82333.0,133604
2920,6,20.0,20.0,730.0,13461,5157859.0,492126.0,0.000946,0.00379,0.005593201,28461,411574,36.007,0.000274455,98425.0,0.00757,246063.0,21767.0,105664
2923,5,27.0,6.0,600.0,1077972,2688287.0,501387.0,0.00096,0.00533,0.002656283,520161,660884,73.936,0.00024536,10028.0,0.00853,106678.0,0.0,93740
2924,5,27.0,10.0,1000.0,1529214,481775.0,713154.0,22187.0,396197.0,0.002503962,334013,478228,94.747,0.000396197,93502.0,0.00475,0.0,0.0,63100
2925,6,17.0,14.0,750.0,1616112,567189.0,63021.0,0.00716,322266.0,0.00451173,292146,41473,56.143,0.000222006,65886.0,0.00645,0.0,15039.0,139636
2926,6,19.0,28.0,550.0,1626486,3925951.0,1375516.0,0.00043,0.00043,0.003839982,259476,498955,69.142,0.000243581,94567.0,128955.0,0.0,11463.0,69792
2928,4,20.0,6.0,200.0,808956,1528311.0,36344.0,0.00186,764156.0,0.003569165,545445,563864,3.893,0.000316845,63369.0,0.00652,0.0,12115.0,107308
2930,6,17.0,6.0,500.0,1915086,3514551.0,7895.0,152807.0,1086624.0,0.006349961,260295,368984,49.171,0.000297124,20968.0,0.00849,0.0,0.0,117796
2931,6,22.0,12.0,1000.0,1694076,5310768.0,543301.0,339563.0,298816.0,0.005446594,2424,423541,49.002,0.000393893,29882.0,0.00951,0.0,0.0,73624
2932,5,22.0,6.0,300.0,1469736,6694797.0,0.00997,0.00664,365473.0,0.004485348,313309,448,45.889,0.00034886,12625.0,0.00664,0.0,0.0,60196
2936,5,21.0,20.0,800.0,1098738,4137531.0,474367.0,456797.0,1045364.0,0.003970624,329313,555398,43.695,0.000272322,86967.0,0.00966,149338.0,49194.0,113836
2938,4,24.0,10.0,800.0,1269336,393931.0,501114.0,0.00139,501114.0,0.004885857,238171,501425,40.912,0.000320156,10301.0,111359.0,0.0,0.00974,71840
2939,6,22.0,20.0,700.0,1326198,2717665.0,226472.0,339708.0,503271.0,0.004114243,331534,527584,55.413,0.000276799,14092.0,100654.0,0.00629,15098.0,79480
2940,4,22.0,20.0,300.0,1212762,5539835.0,43535.0,0.00109,163256.0,0.003341315,393072,621368,56.678,0.000250327,12299.0,0.00653,402699.0,84893.0,91880
2943,5,17.0,20.0,750.0,1176066,2757403.0,543331.0,0.00815,1086661.0,0.002866069,257333,572322,7.327,0.000325998,12632.0,0.00815,271665.0,14942.0,73620
2944,4,24.0,10.0,336.0,832626,1674547.0,426845.0,0.00328,197006.0,0.002331232,322857,72169,62.535,0.000361177,75519.0,0.00985,0.0,0.0,30456
2947,4,18.0,2.0,400.0,737772,248534.0,0.00497,0.0,0.00249,0.002783577,57009,601071,50.089,0.000347947,82016.0,0.00746,0.0,0.0,40236
2949,5,16.0,10.0,800.0,1518942,8342062.0,4489.0,112225.0,4489.0,0.003104893,26439,47759,66.988,0.0004489,101.0,112225.0,0.0,0.0,26732
2952,5,17.0,8.0,300.0,611094,1147152.0,346123.0,207674.0,237342.0,0.002778877,399286,906619,37.473,0.000187896,60324.0,0.00494,0.0,0.0,101120
2953,3,17.0,24.0,600.0,697362,1258054.0,317453.0,0.00823,0.00588,0.002727743,374892,789655,44.181,0.000199878,87006.0,0.00705,0.00823,0.00588,85052
2954,4,22.0,6.0,800.0,1062234,2781528.0,41858.0,0.0,661626.0,0.002930057,491111,625069,60.415,0.000310559,13773.0,121523.0,0.00675,12152.0,74060
2955,3,19.0,14.0,90.0,1094916,3018899.0,0.00406,0.0,148914.0,0.001719283,306349,822362,103.465,0.000148914,10695.0,0.00812,0.0,0.0,73868
2958,3,16.0,6.0,200.0,913188,896803.0,129971.0,0.00026,662854.0,0.002664414,34549,746732,63.512,0.000350923,12867.0,0.00091,194957.0,27294.0,76940
2960,5,25.0,20.0,1000.0,155262,10131882.0,512874.0,1025748.0,0.00837,0.002763241,479087,761212,6.947,0.000188403,45007.0,0.00628,0.0,2198.0,95540
2962,5,19.0,12.0,800.0,1499052,3989042.0,384486.0,0.00481,30038.0,0.004878166,41521,43931,46.847,0.000276349,14058.0,0.00721,204258.0,12015.0,83228
2963,5,25.0,12.0,700.0,1050456,1560403.0,478188.0,0.00587,218121.0,0.003481544,237295,612048,53.663,0.000184564,7802.0,0.00503,0.0,0.0,119200
2970,2,26.0,20.0,650.0,885954,153546.0,0.00279,348967.0,404802.0,0.002172902,617339,710921,76.595,0.000153546,26521.0,0.00326,0.0,0.0,214920
2973,4,18.0,10.0,500.0,1132068,4078369.0,689724.0,,639744.0,0.003748501,403529,611307,46.987,0.000229908,13894.0,,109956.0,,100040
2974,2,16.0,24.0,900.0,825966,2204056.0,413907.0,0.00031,434603.0,0.002690397,566486,759385,51.231,0.000248344,56912.0,0.00621,0.0,0.00031,96640
2977,4,25.0,6.0,250.0,917862,1533381.0,334198.0,0.0,31454.0,0.003165055,441,686957,51.304,0.000432492,14547.0,117952.0,0.0,13761.0,50868
2978,2,19.0,4.0,24.0,701142,573248.0,0.00637,0.0,0.0,0.002462845,630957,735517,52.328,0.000339703,80679.0,106157.0,0.0,0.00849,47100
2982,5,24.0,16.0,1000.0,121848,331002.0,514269.0,121554.0,308561.0,0.00469387,383633,475857,43.327,0.000215058,1309.0,0.00842,0.0,0.00842,106948
2984,2,22.0,42.0,150.0,940596,2269377.0,245688.0,0.00711,452582.0,0.00300644,644569,753892,51.957,0.000226291,99568.0,0.00582,148706.0,17457.0,154668
2985,6,16.0,0.0,365.0,861174,396511.0,330426.0,0.0,198255.0,0.002544277,543158,66026,61.299,0.000363468,19165.0,13217.0,0.0,0.0,30264
2988,1,18.0,24.0,900.0,465588,420496.0,165195.0,0.00015,0.00751,0.002222623,420136,95027,38.108,0.00019523,58569.0,0.00751,0.0,10512.0,66588
2989,2,16.0,20.0,100.0,535938,1769937.0,204786.0,0.00293,0.00146,0.002706103,650217,843459,31.405,0.000160903,83377.0,0.00585,0.0,0.0,68364
2995,2,22.0,8.0,12.0,392142,676108.0,0.00872,0.00145,348959.0,0.001991974,895385,1084526,34.015,0.000261719,48709.0,0.00509,0.0,0.0,137552
2997,1,16.0,8.0,72.0,7041,1090021.0,155717.0,0.0,0.00328,0.002704563,1037568,882303,45.364,0.000229478,71302.0,0.00738,0.0,0.0,122016
3007,4,23.0,6.0,150.0,1335432,2782931.0,354687.0,190985.0,463822.0,0.003696933,330074,604871,59.557,0.000286478,13915.0,0.00955,0.0,0.0,73304
3012,2,18.0,28.0,690.0,942102,197533.0,56844.0,0.0,270009.0,0.002359027,629333,721205,68.072,0.000241587,92372.0,0.00853,0.0,0.0,70368
3014,5,24.0,6.0,300.0,1017954,3141801.0,537634.0,0.00504,705645.0,0.003125,463784,634409,50.645,0.000302419,62164.0,100806.0,0.0,0.00084,59520
3015,5,18.0,8.0,120.0,58101,166022.0,164198.0,0.00274,0.000912,0.003648836,692632,6275,27.675,0.000164198,40137.0,100343.0,0.0,0.0,109624
3020,6,24.0,24.0,700.0,873768,2331496.0,64911.0,0.00132,145719.0,0.003974142,291639,6116,36.167,0.000238448,14439.0,0.00927,0.0,42391.0,75488
3023,4,18.0,2.0,300.0,105609,2500335.0,390677.0,0.00223,602759.0,0.002902174,309653,766615,59.308,0.000234406,53579.0,0.00446,0.0,0.0,89588
3024,4,21.0,16.0,500.0,963294,478704.0,236622.0,163815.0,10921.0,0.002657444,438897,819178,51.164,0.000273025,11103.0,0.00728,0.0,0.0,54940
3025,3,28.0,8.0,320.0,569916,844194.0,488744.0,0.00444,133294.0,0.002873223,369948,741031,3.433,0.000177725,78495.0,0.00592,0.0,0.0,67520
3027,2,16.0,72.0,144.0,7452,1472848.0,166496.0,0.0,102459.0,0.002574283,5644,800995,49.502,0.000166496,62756.0,0.00768,0.0,0.00384,78080
3031,1,21.0,8.0,500.0,479412,569727.0,11027.0,147026.0,128648.0,0.00183783,899798,9468,4.71,0.000275674,62486.0,0.00919,0.0,0.0,54412
3033,3,25.0,8.0,400.0,484512,1005562.0,173801.0,0.0,322773.0,0.002433211,467282,825714,35.255,0.00028553,62072.0,0.00745,0.0,0.00621,80552
3037,2,37.0,30.0,125.0,49896,252797.0,0.00165,0.0,5.5e-05,0.002286166,676916,1110192,4.149,0.000148381,2473.0,0.00033,0.00033,0.00165,181964
3044,1,20.0,10.0,20.0,481542,1958751.0,489688.0,100818.0,345662.0,0.002520452,548506,1010971,29.657,0.000172831,48969.0,100818.0,0.0,11522.0,69432
3046,5,20.0,8.0,730.0,1097706,2484204.0,445537.0,0.00135,513042.0,0.003091754,204211,610306,61.397,0.000202517,10531.0,0.00675,0.0,22952.0,74068
